REGION,FUEL,YEAR,VALUE
REGION1,HUE2,2057,253.93
REGION1,HUE2,2058,253.89
REGION1,HUE2,2059,253.85
REGION1,HUE2,2060,253.81
REGION1,IEE2,2015,88.22
REGION1,IEE2,2016,88.49
REGION1,IEE2,2017,88.75
REGION1,IEE2,2018,89.0
REGION1,IEE2,2019,89.24
REGION1,IEE2,2020,89.47
REGION1,IEE2,2021,91.34
REGION1,IEE2,2022,93.22
REGION1,IEE2,2023,95.11
REGION1,IEE2,2024,97.0
REGION1,IEE2,2025,98.9
REGION1,IEE2,2026,100.53
REGION1,IEE2,2027,102.15
REGION1,IEE2,2028,103.78
REGION1,IEE2,2029,105.41
REGION1,IEE2,2030,107.03
REGION1,IEE2,2031,111.0
REGION1,IEE2,2032,114.98
REGION1,IEE2,2033,118.97
REGION1,IEE2,2034,122.97
REGION1,IEE2,2035,126.98
REGION1,IEE2,2036,130.94
REGION1,IEE2,2037,134.92
REGION1,IEE2,2038,138.9
REGION1,IEE2,2039,142.89
REGION1,IEE2,2040,146.88
REGION1,IEE2,2041,150.1
REGION1,IEE2,2042,153.32
REGION1,IEE2,2043,156.55
REGION1,IEE2,2044,159.79
REGION1,IEE2,2045,163.04
REGION1,IEE2,2046,166.59
REGION1,IEE2,2047,170.16
REGION1,IEE2,2048,173.75
REGION1,IEE2,2049,177.35
REGION1,IEE2,2050,180.96
REGION1,IEE2,2051,180.88
REGION1,IEE2,2052,180.79
REGION1,IEE2,2053,180.71
REGION1,IEE2,2054,180.62
REGION1,IEE2,2055,180.53
REGION1,IEE2,2056,180.51
REGION1,IEE2,2057,180.48
REGION1,IEE2,2058,180.45
REGION1,IEE2,2059,180.42
REGION1,IEE2,2060,180.39
REGION1,ITE2,2015,1058.76
REGION1,ITE2,2016,1054.46
REGION1,ITE2,2017,1050.21
REGION1,ITE2,2018,1045.97
REGION1,ITE2,2019,1041.77
REGION1,ITE2,2020,1037.6
REGION1,ITE2,2021,1052.33
REGION1,ITE2,2022,1066.96
REGION1,ITE2,2023,1081.5
REGION1,ITE2,2024,1095.94
REGION1,ITE2,2025,1110.3
REGION1,ITE2,2026,1127.41
REGION1,ITE2,2027,1144.5
REGION1,ITE2,2028,1161.56
REGION1,ITE2,2029,1178.6
REGION1,ITE2,2030,1195.62
REGION1,ITE2,2031,1246.74
REGION1,ITE2,2032,1298.35
REGION1,ITE2,2033,1350.42
REGION1,ITE2,2034,1402.98
REGION1,ITE2,2035,1455.99
REGION1,ITE2,2036,1509.0
REGION1,ITE2,2037,1562.41
REGION1,ITE2,2038,1616.2
REGION1,ITE2,2039,1670.39
REGION1,ITE2,2040,1724.96
REGION1,ITE2,2041,1762.86
REGION1,ITE2,2042,1800.88
REGION1,ITE2,2043,1838.99
REGION1,ITE2,2044,1877.18
REGION1,ITE2,2045,1915.47
REGION1,ITE2,2046,1954.04
REGION1,ITE2,2047,1992.72
REGION1,ITE2,2048,2031.48
REGION1,ITE2,2049,2070.33
REGION1,ITE2,2050,2109.28
REGION1,ITE2,2051,2110.4
REGION1,ITE2,2052,2111.51
REGION1,ITE2,2053,2112.61
REGION1,ITE2,2054,2113.7
REGION1,ITE2,2055,2114.79
REGION1,ITE2,2056,2116.58
REGION1,ITE2,2057,2118.36
REGION1,ITE2,2058,2120.14
REGION1,ITE2,2059,2121.91
REGION1,ITE2,2060,2123.68
REGION1,LTE2,2015,34.83
REGION1,LTE2,2016,34.91
REGION1,LTE2,2017,34.98
REGION1,LTE2,2018,35.05
REGION1,LTE2,2019,35.11
REGION1,LTE2,2020,35.18
REGION1,LTE2,2021,35.67
REGION1,LTE2,2022,36.16
REGION1,LTE2,2023,36.64
REGION1,LTE2,2024,37.13
REGION1,LTE2,2025,37.6
REGION1,LTE2,2026,37.86
REGION1,LTE2,2027,38.11
REGION1,LTE2,2028,38.36
REGION1,LTE2,2029,38.59
REGION1,LTE2,2030,38.82
REGION1,LTE2,2031,40.02
REGION1,LTE2,2032,41.21
REGION1,LTE2,2033,42.39
REGION1,LTE2,2034,43.57
REGION1,LTE2,2035,44.73
REGION1,LTE2,2036,45.93
REGION1,LTE2,2037,47.12
REGION1,LTE2,2038,48.3
REGION1,LTE2,2039,49.48
REGION1,LTE2,2040,50.65
REGION1,LTE2,2041,51.91
REGION1,LTE2,2042,53.18
REGION1,LTE2,2043,54.44
REGION1,LTE2,2044,55.72
REGION1,LTE2,2045,57.0
REGION1,LTE2,2046,58.06
REGION1,LTE2,2047,59.12
REGION1,LTE2,2048,60.18
REGION1,LTE2,2049,61.24
REGION1,LTE2,2050,62.31
REGION1,LTE2,2051,62.5
REGION1,LTE2,2052,62.7
REGION1,LTE2,2053,62.89
REGION1,LTE2,2054,63.09
REGION1,LTE2,2055,63.28
REGION1,LTE2,2056,63.5
REGION1,LTE2,2057,63.72
REGION1,LTE2,2058,63.94
REGION1,LTE2,2059,64.15
REGION1,LTE2,2060,64.37
REGION1,LUE2,2015,23.32
REGION1,LUE2,2016,23.36
REGION1,LUE2,2017,23.39
REGION1,LUE2,2018,23.42
REGION1,LUE2,2019,23.45
REGION1,LUE2,2020,23.48
REGION1,LUE2,2021,24.2
REGION1,LUE2,2022,24.94
REGION1,LUE2,2023,25.68
REGION1,LUE2,2024,26.43
REGION1,LUE2,2025,27.19
REGION1,LUE2,2026,28.08
REGION1,LUE2,2027,28.98
REGION1,LUE2,2028,29.89
REGION1,LUE2,2029,30.81
REGION1,LUE2,2030,31.73
REGION1,LUE2,2031,33.42
REGION1,LUE2,2032,35.15
REGION1,LUE2,2033,36.9
REGION1,LUE2,2034,38.68
REGION1,LUE2,2035,40.49
REGION1,LUE2,2036,42.3
REGION1,LUE2,2037,44.13
REGION1,LUE2,2038,45.98
REGION1,LUE2,2039,47.86
REGION1,LUE2,2040,49.76
REGION1,LUE2,2041,51.21
REGION1,LUE2,2042,52.67
REGION1,LUE2,2043,54.14
REGION1,LUE2,2044,55.63
REGION1,LUE2,2045,57.12
REGION1,LUE2,2046,58.54
REGION1,LUE2,2047,59.96
REGION1,LUE2,2048,61.4
REGION1,LUE2,2049,62.84
REGION1,LUE2,2050,64.3
REGION1,LUE2,2051,64.59
REGION1,LUE2,2052,64.88
REGION1,LUE2,2053,65.17
REGION1,LUE2,2054,65.46
REGION1,LUE2,2055,65.76
REGION1,LUE2,2056,66.07
REGION1,LUE2,2057,66.39
REGION1,LUE2,2058,66.71
REGION1,LUE2,2059,67.03
REGION1,LUE2,2060,67.36
REGION1,LVE2,2015,23.78
REGION1,LVE2,2016,23.93
REGION1,LVE2,2017,24.07
REGION1,LVE2,2018,24.21
REGION1,LVE2,2019,24.34
REGION1,LVE2,2020,24.47
REGION1,LVE2,2021,25.09
REGION1,LVE2,2022,25.71
REGION1,LVE2,2023,26.34
REGION1,LVE2,2024,26.98
REGION1,LVE2,2025,27.61
REGION1,LVE2,2026,28.29
REGION1,LVE2,2027,28.96
REGION1,LVE2,2028,29.65
REGION1,LVE2,2029,30.33
REGION1,LVE2,2030,31.02
REGION1,LVE2,2031,32.15
REGION1,LVE2,2032,33.27
REGION1,LVE2,2033,34.4
REGION1,LVE2,2034,35.53
REGION1,LVE2,2035,36.66
REGION1,LVE2,2036,37.99
REGION1,LVE2,2037,39.33
REGION1,LVE2,2038,40.67
REGION1,LVE2,2039,42.03
REGION1,LVE2,2040,43.39
REGION1,LVE2,2041,44.38
REGION1,LVE2,2042,45.36
REGION1,LVE2,2043,46.34
REGION1,LVE2,2044,47.33
REGION1,LVE2,2045,48.33
REGION1,LVE2,2046,49.23
REGION1,LVE2,2047,50.14
REGION1,LVE2,2048,51.05
REGION1,LVE2,2049,51.96
REGION1,LVE2,2050,52.87
REGION1,LVE2,2051,52.74
REGION1,LVE2,2052,52.61
REGION1,LVE2,2053,52.48
REGION1,LVE2,2054,52.35
REGION1,LVE2,2055,52.22
REGION1,LVE2,2056,52.11
REGION1,LVE2,2057,51.99
REGION1,LVE2,2058,51.88
REGION1,LVE2,2059,51.77
REGION1,LVE2,2060,51.66
REGION1,MTE2,2015,6.95
REGION1,MTE2,2016,7.11
REGION1,MTE2,2017,7.27
REGION1,MTE2,2018,7.43
REGION1,MTE2,2019,7.58
REGION1,MTE2,2020,7.73
REGION1,MTE2,2021,7.96
REGION1,MTE2,2022,8.19
REGION1,MTE2,2023,8.42
REGION1,MTE2,2024,8.66
REGION1,MTE2,2025,8.9
REGION1,MTE2,2026,9.09
REGION1,MTE2,2027,9.29
REGION1,MTE2,2028,9.49
REGION1,MTE2,2029,9.68
REGION1,MTE2,2030,9.88
REGION1,MTE2,2031,10.2
REGION1,MTE2,2032,10.51
REGION1,MTE2,2033,10.83
REGION1,MTE2,2034,11.14
REGION1,MTE2,2035,11.45
REGION1,MTE2,2036,11.84
REGION1,MTE2,2037,12.25
REGION1,MTE2,2038,12.65
REGION1,MTE2,2039,13.05
REGION1,MTE2,2040,13.46
REGION1,MTE2,2041,13.76
REGION1,MTE2,2042,14.07
REGION1,MTE2,2043,14.37
REGION1,MTE2,2044,14.68
REGION1,MTE2,2045,14.99
REGION1,MTE2,2046,15.31
REGION1,MTE2,2047,15.62
REGION1,MTE2,2048,15.94
REGION1,MTE2,2049,16.26
REGION1,MTE2,2050,16.59
REGION1,MTE2,2051,16.64
REGION1,MTE2,2052,16.7
REGION1,MTE2,2053,16.76
REGION1,MTE2,2054,16.82
REGION1,MTE2,2055,16.88
REGION1,MTE2,2056,16.94
REGION1,MTE2,2057,17.01
REGION1,MTE2,2058,17.07
REGION1,MTE2,2059,17.14
REGION1,MTE2,2060,17.2
REGION1,NLE2,2015,378.24
REGION1,NLE2,2016,378.0
REGION1,NLE2,2017,377.74
REGION1,NLE2,2018,377.46
REGION1,NLE2,2019,377.17
REGION1,NLE2,2020,376.87
REGION1,NLE2,2021,384.37
REGION1,NLE2,2022,391.89
REGION1,NLE2,2023,399.44
REGION1,NLE2,2024,407.0
REGION1,NLE2,2025,414.57
REGION1,NLE2,2026,420.35
REGION1,NLE2,2027,426.1
REGION1,NLE2,2028,431.84
REGION1,NLE2,2029,437.55
REGION1,NLE2,2030,443.25
REGION1,NLE2,2031,457.56
REGION1,NLE2,2032,471.81
REGION1,NLE2,2033,486.0
REGION1,NLE2,2034,500.11
REGION1,NLE2,2035,514.16
REGION1,NLE2,2036,529.54
REGION1,NLE2,2037,544.92
REGION1,NLE2,2038,560.3
REGION1,NLE2,2039,575.67
REGION1,NLE2,2040,591.05
REGION1,NLE2,2041,602.22
REGION1,NLE2,2042,613.39
REGION1,NLE2,2043,624.54
REGION1,NLE2,2044,635.69
REGION1,NLE2,2045,646.83
REGION1,NLE2,2046,659.33
REGION1,NLE2,2047,671.86
REGION1,NLE2,2048,684.4
REGION1,NLE2,2049,696.97
REGION1,NLE2,2050,709.55
REGION1,NLE2,2051,711.34
REGION1,NLE2,2052,713.13
REGION1,NLE2,2053,714.92
REGION1,NLE2,2054,716.71
REGION1,NLE2,2055,718.51
REGION1,NLE2,2056,720.54
REGION1,NLE2,2057,722.58
REGION1,NLE2,2058,724.63
REGION1,NLE2,2059,726.68
REGION1,NLE2,2060,728.73
REGION1,NOE2,2015,433.8
REGION1,NOE2,2016,434.41
REGION1,NOE2,2017,434.98
REGION1,NOE2,2018,435.52
REGION1,NOE2,2019,436.01
REGION1,NOE2,2020,436.47
REGION1,NOE2,2021,442.08
REGION1,NOE2,2022,447.64
REGION1,NOE2,2023,453.14
REGION1,NOE2,2024,458.59
REGION1,NOE2,2025,463.98
REGION1,NOE2,2026,468.85
REGION1,NOE2,2027,473.67
REGION1,NOE2,2028,478.43
REGION1,NOE2,2029,483.14
REGION1,NOE2,2030,487.79
REGION1,NOE2,2031,502.77
REGION1,NOE2,2032,517.63
REGION1,NOE2,2033,532.37
REGION1,NOE2,2034,547.0
REGION1,NOE2,2035,561.51
REGION1,NOE2,2036,575.28
REGION1,NOE2,2037,588.92
REGION1,NOE2,2038,602.43
REGION1,NOE2,2039,615.82
REGION1,NOE2,2040,629.08
REGION1,NOE2,2041,637.87
REGION1,NOE2,2042,646.58
REGION1,NOE2,2043,655.22
REGION1,NOE2,2044,663.78
REGION1,NOE2,2045,672.26
REGION1,NOE2,2046,681.09
REGION1,NOE2,2047,689.85
REGION1,NOE2,2048,698.55
REGION1,NOE2,2049,707.19
REGION1,NOE2,2050,715.76
REGION1,NOE2,2051,713.29
REGION1,NOE2,2052,710.83
REGION1,NOE2,2053,708.37
REGION1,NOE2,2054,705.92
REGION1,NOE2,2055,703.48
REGION1,NOE2,2056,701.2
REGION1,NOE2,2057,698.93
REGION1,NOE2,2058,696.67
REGION1,NOE2,2059,694.41
REGION1,NOE2,2060,692.16
REGION1,PLE2,2015,461.01
REGION1,PLE2,2016,465.88
REGION1,PLE2,2017,470.62
REGION1,PLE2,2018,475.22
REGION1,PLE2,2019,479.7
REGION1,PLE2,2020,484.06
REGION1,PLE2,2021,500.0
REGION1,PLE2,2022,516.13
REGION1,PLE2,2023,532.44
REGION1,PLE2,2024,548.92
REGION1,PLE2,2025,565.58
REGION1,PLE2,2026,580.52
REGION1,PLE2,2027,595.57
REGION1,PLE2,2028,610.74
REGION1,PLE2,2029,626.01
REGION1,PLE2,2030,641.4
REGION1,PLE2,2031,666.42
REGION1,PLE2,2032,691.58
REGION1,PLE2,2033,716.86
REGION1,PLE2,2034,742.27
REGION1,PLE2,2035,767.81
REGION1,PLE2,2036,792.68
REGION1,PLE2,2037,817.62
REGION1,PLE2,2038,842.64
REGION1,PLE2,2039,867.74
REGION1,PLE2,2040,892.91
REGION1,PLE2,2041,911.59
REGION1,PLE2,2042,930.3
REGION1,PLE2,2043,949.04
REGION1,PLE2,2044,967.8
REGION1,PLE2,2045,986.59
REGION1,PLE2,2046,1005.34
REGION1,PLE2,2047,1024.12
REGION1,PLE2,2048,1042.92
REGION1,PLE2,2049,1061.75
REGION1,PLE2,2050,1080.6
REGION1,PLE2,2051,1081.18
REGION1,PLE2,2052,1081.75
REGION1,PLE2,2053,1082.31
REGION1,PLE2,2054,1082.87
REGION1,PLE2,2055,1083.43
REGION1,PLE2,2056,1083.27
REGION1,PLE2,2057,1083.1
REGION1,PLE2,2058,1082.93
REGION1,PLE2,2059,1082.76
REGION1,PLE2,2060,1082.59
REGION1,PTE2,2015,161.82
REGION1,PTE2,2016,161.6
REGION1,PTE2,2017,161.37
REGION1,PTE2,2018,161.13
REGION1,PTE2,2019,160.9
REGION1,PTE2,2020,160.65
REGION1,PTE2,2021,163.11
REGION1,PTE2,2022,165.56
REGION1,PTE2,2023,168.0
REGION1,PTE2,2024,170.43
REGION1,PTE2,2025,172.84
REGION1,PTE2,2026,174.72
REGION1,PTE2,2027,176.57
REGION1,PTE2,2028,178.41
REGION1,PTE2,2029,180.23
REGION1,PTE2,2030,182.02
REGION1,PTE2,2031,187.71
REGION1,PTE2,2032,193.36
REGION1,PTE2,2033,198.97
REGION1,PTE2,2034,204.55
REGION1,PTE2,2035,210.08
REGION1,PTE2,2036,215.71
REGION1,PTE2,2037,221.32
REGION1,PTE2,2038,226.9
REGION1,PTE2,2039,232.45
REGION1,PTE2,2040,237.97
REGION1,PTE2,2041,241.67
REGION1,PTE2,2042,245.35
REGION1,PTE2,2043,249.01
REGION1,PTE2,2044,252.65
REGION1,PTE2,2045,256.27
REGION1,PTE2,2046,259.58
REGION1,PTE2,2047,262.87
REGION1,PTE2,2048,266.14
REGION1,PTE2,2049,269.38
REGION1,PTE2,2050,272.59
REGION1,PTE2,2051,271.65
REGION1,PTE2,2052,270.71
REGION1,PTE2,2053,269.78
REGION1,PTE2,2054,268.84
REGION1,PTE2,2055,267.91
REGION1,PTE2,2056,267.07
REGION1,PTE2,2057,266.23
REGION1,PTE2,2058,265.4
REGION1,PTE2,2059,264.56
REGION1,PTE2,2060,263.73
REGION1,ROE2,2015,154.2
REGION1,ROE2,2016,155.62
REGION1,ROE2,2017,157.01
REGION1,ROE2,2018,158.35
REGION1,ROE2,2019,159.66
REGION1,ROE2,2020,160.93
REGION1,ROE2,2021,164.41
REGION1,ROE2,2022,167.89
REGION1,ROE2,2023,171.4
REGION1,ROE2,2024,174.92
REGION1,ROE2,2025,178.45
REGION1,ROE2,2026,181.68
REGION1,ROE2,2027,184.91
REGION1,ROE2,2028,188.16
REGION1,ROE2,2029,191.4
REGION1,ROE2,2030,194.65
REGION1,ROE2,2031,201.91
REGION1,ROE2,2032,209.19
REGION1,ROE2,2033,216.49
REGION1,ROE2,2034,223.82
REGION1,ROE2,2035,231.16
REGION1,ROE2,2036,238.92
REGION1,ROE2,2037,246.72
REGION1,ROE2,2038,254.55
REGION1,ROE2,2039,262.41
REGION1,ROE2,2040,270.31
REGION1,ROE2,2041,276.48
REGION1,ROE2,2042,282.67
REGION1,ROE2,2043,288.87
REGION1,ROE2,2044,295.1
REGION1,ROE2,2045,301.35
REGION1,ROE2,2046,307.57
REGION1,ROE2,2047,313.82
REGION1,ROE2,2048,320.08
REGION1,ROE2,2049,326.36
REGION1,ROE2,2050,332.66
REGION1,ROE2,2051,333.5
REGION1,ROE2,2052,334.34
REGION1,ROE2,2053,335.18
REGION1,ROE2,2054,336.02
REGION1,ROE2,2055,336.86
REGION1,ROE2,2056,337.14
REGION1,ROE2,2057,337.43
REGION1,ROE2,2058,337.71
REGION1,ROE2,2059,337.99
REGION1,ROE2,2060,338.28
REGION1,SEE2,2015,464.82
REGION1,SEE2,2016,464.29
REGION1,SEE2,2017,463.74
REGION1,SEE2,2018,463.18
REGION1,SEE2,2019,462.6
REGION1,SEE2,2020,462.01
REGION1,SEE2,2021,470.72
REGION1,SEE2,2022,479.44
REGION1,SEE2,2023,488.18
REGION1,SEE2,2024,496.92
REGION1,SEE2,2025,505.67
REGION1,SEE2,2026,514.45
REGION1,SEE2,2027,523.24
REGION1,SEE2,2028,532.04
REGION1,SEE2,2029,540.84
REGION1,SEE2,2030,549.66
REGION1,SEE2,2031,568.26
REGION1,SEE2,2032,586.81
REGION1,SEE2,2033,605.33
REGION1,SEE2,2034,623.81
REGION1,SEE2,2035,642.25
REGION1,SEE2,2036,660.46
REGION1,SEE2,2037,678.64
REGION1,SEE2,2038,696.77
REGION1,SEE2,2039,714.86
REGION1,SEE2,2040,732.91
REGION1,SEE2,2041,748.23
REGION1,SEE2,2042,763.58
REGION1,SEE2,2043,778.94
REGION1,SEE2,2044,794.34
REGION1,SEE2,2045,809.75
REGION1,SEE2,2046,824.89
REGION1,SEE2,2047,840.04
REGION1,SEE2,2048,855.22
REGION1,SEE2,2049,870.4
REGION1,SEE2,2050,885.6
REGION1,SEE2,2051,884.31
REGION1,SEE2,2052,883.02
REGION1,SEE2,2053,881.72
REGION1,SEE2,2054,880.43
REGION1,SEE2,2055,879.13
REGION1,SEE2,2056,877.25
REGION1,SEE2,2057,875.37
REGION1,SEE2,2058,873.49
REGION1,SEE2,2059,871.62
REGION1,SEE2,2060,869.74
REGION1,SIE2,2015,45.97
REGION1,SIE2,2016,45.97
REGION1,SIE2,2017,45.96
REGION1,SIE2,2018,45.95
REGION1,SIE2,2019,45.94
REGION1,SIE2,2020,45.92
REGION1,SIE2,2021,47.37
REGION1,SIE2,2022,48.82
REGION1,SIE2,2023,50.3
REGION1,SIE2,2024,51.78
REGION1,SIE2,2025,53.29
REGION1,SIE2,2026,54.12
REGION1,SIE2,2027,54.95
REGION1,SIE2,2028,55.78
REGION1,SIE2,2029,56.61
REGION1,SIE2,2030,57.44
REGION1,SIE2,2031,59.3
REGION1,SIE2,2032,61.15
REGION1,SIE2,2033,63.0
REGION1,SIE2,2034,64.84
REGION1,SIE2,2035,66.67
REGION1,SIE2,2036,68.67
REGION1,SIE2,2037,70.67
REGION1,SIE2,2038,72.67
REGION1,SIE2,2039,74.68
REGION1,SIE2,2040,76.68
REGION1,SIE2,2041,78.15
REGION1,SIE2,2042,79.62
REGION1,SIE2,2043,81.09
REGION1,SIE2,2044,82.56
REGION1,SIE2,2045,84.03
REGION1,SIE2,2046,85.63
REGION1,SIE2,2047,87.23
REGION1,SIE2,2048,88.84
REGION1,SIE2,2049,90.45
REGION1,SIE2,2050,92.06
REGION1,SIE2,2051,92.2
REGION1,SIE2,2052,92.34
REGION1,SIE2,2053,92.48
REGION1,SIE2,2054,92.62
REGION1,SIE2,2055,92.76
REGION1,SIE2,2056,92.75
REGION1,SIE2,2057,92.74
REGION1,SIE2,2058,92.72
REGION1,SIE2,2059,92.71
REGION1,SIE2,2060,92.69
REGION1,SKE2,2015,92.91
REGION1,SKE2,2016,92.84
REGION1,SKE2,2017,92.76
REGION1,SKE2,2018,92.69
REGION1,SKE2,2019,92.61
REGION1,SKE2,2020,92.52
REGION1,SKE2,2021,95.31
REGION1,SKE2,2022,98.13
REGION1,SKE2,2023,100.97
REGION1,SKE2,2024,103.84
REGION1,SKE2,2025,106.74
REGION1,SKE2,2026,109.08
REGION1,SKE2,2027,111.43
REGION1,SKE2,2028,113.8
REGION1,SKE2,2029,116.17
REGION1,SKE2,2030,118.56
REGION1,SKE2,2031,122.79
REGION1,SKE2,2032,127.02
REGION1,SKE2,2033,131.25
REGION1,SKE2,2034,135.49
REGION1,SKE2,2035,139.74
REGION1,SKE2,2036,143.53
REGION1,SKE2,2037,147.31
REGION1,SKE2,2038,151.07
REGION1,SKE2,2039,154.82
REGION1,SKE2,2040,158.56
REGION1,SKE2,2041,161.06
REGION1,SKE2,2042,163.55
REGION1,SKE2,2043,166.03
REGION1,SKE2,2044,168.49
REGION1,SKE2,2045,170.94
REGION1,SKE2,2046,173.33
REGION1,SKE2,2047,175.71
REGION1,SKE2,2048,178.07
REGION1,SKE2,2049,180.42
REGION1,SKE2,2050,182.76
REGION1,SKE2,2051,182.31
REGION1,SKE2,2052,181.87
REGION1,SKE2,2053,181.42
REGION1,SKE2,2054,180.97
REGION1,SKE2,2055,180.52
REGION1,SKE2,2056,179.96
REGION1,SKE2,2057,179.39
REGION1,SKE2,2058,178.83
REGION1,SKE2,2059,178.27
REGION1,SKE2,2060,177.71
REGION1,UKE2,2015,1160.04
REGION1,UKE2,2016,1156.41
REGION1,UKE2,2017,1152.78
REGION1,UKE2,2018,1149.17
REGION1,UKE2,2019,1145.57
REGION1,UKE2,2020,1141.98
REGION1,UKE2,2021,1161.01
REGION1,UKE2,2022,1180.02
REGION1,UKE2,2023,1198.98
REGION1,UKE2,2024,1217.91
REGION1,UKE2,2025,1236.81
REGION1,UKE2,2026,1260.76
REGION1,UKE2,2027,1284.79
REGION1,UKE2,2028,1308.89
REGION1,UKE2,2029,1333.06
REGION1,UKE2,2030,1357.3
REGION1,UKE2,2031,1408.21
REGION1,UKE2,2032,1459.28
REGION1,UKE2,2033,1510.52
REGION1,UKE2,2034,1561.92
REGION1,UKE2,2035,1613.49
REGION1,UKE2,2036,1669.71
REGION1,UKE2,2037,1726.27
REGION1,UKE2,2038,1783.16
REGION1,UKE2,2039,1840.38
REGION1,UKE2,2040,1897.91
REGION1,UKE2,2041,1945.52
REGION1,UKE2,2042,1993.36
REGION1,UKE2,2043,2041.44
REGION1,UKE2,2044,2089.75
REGION1,UKE2,2045,2138.28
REGION1,UKE2,2046,2178.46
REGION1,UKE2,2047,2218.68
REGION1,UKE2,2048,2258.95
REGION1,UKE2,2049,2299.27
REGION1,UKE2,2050,2339.62
REGION1,UKE2,2051,2338.53
REGION1,UKE2,2052,2337.44
REGION1,UKE2,2053,2336.34
REGION1,UKE2,2054,2335.22
REGION1,UKE2,2055,2334.1
REGION1,UKE2,2056,2333.75
REGION1,UKE2,2057,2333.4
REGION1,UKE2,2058,2333.04
REGION1,UKE2,2059,2332.67
REGION1,UKE2,2060,2332.29
