REGION,FUEL,YEAR,VALUE
REGION1,HUE2,2058,413.076
REGION1,HUE2,2059,419.784
REGION1,HUE2,2060,426.492
REGION1,IEE2,2015,88.216
REGION1,IEE2,2016,93.067
REGION1,IEE2,2017,97.918
REGION1,IEE2,2018,102.769
REGION1,IEE2,2019,107.62
REGION1,IEE2,2020,112.471
REGION1,IEE2,2021,117.322
REGION1,IEE2,2022,122.173
REGION1,IEE2,2023,127.024
REGION1,IEE2,2024,131.875
REGION1,IEE2,2025,136.726
REGION1,IEE2,2026,141.577
REGION1,IEE2,2027,146.428
REGION1,IEE2,2028,151.279
REGION1,IEE2,2029,156.13
REGION1,IEE2,2030,160.981
REGION1,IEE2,2031,165.832
REGION1,IEE2,2032,170.683
REGION1,IEE2,2033,175.534
REGION1,IEE2,2034,180.385
REGION1,IEE2,2035,185.237
REGION1,IEE2,2036,190.088
REGION1,IEE2,2037,194.939
REGION1,IEE2,2038,199.79
REGION1,IEE2,2039,204.641
REGION1,IEE2,2040,209.492
REGION1,IEE2,2041,214.343
REGION1,IEE2,2042,219.194
REGION1,IEE2,2043,224.045
REGION1,IEE2,2044,228.896
REGION1,IEE2,2045,233.747
REGION1,IEE2,2046,238.598
REGION1,IEE2,2047,243.449
REGION1,IEE2,2048,248.3
REGION1,IEE2,2049,253.151
REGION1,IEE2,2050,258.002
REGION1,IEE2,2051,262.853
REGION1,IEE2,2052,267.704
REGION1,IEE2,2053,272.555
REGION1,IEE2,2054,277.406
REGION1,IEE2,2055,282.257
REGION1,IEE2,2056,287.108
REGION1,IEE2,2057,291.959
REGION1,IEE2,2058,296.81
REGION1,IEE2,2059,301.661
REGION1,IEE2,2060,306.512
REGION1,ITE2,2015,1058.76
REGION1,ITE2,2016,1114.432
REGION1,ITE2,2017,1170.104
REGION1,ITE2,2018,1225.777
REGION1,ITE2,2019,1281.449
REGION1,ITE2,2020,1337.121
REGION1,ITE2,2021,1392.793
REGION1,ITE2,2022,1448.465
REGION1,ITE2,2023,1504.137
REGION1,ITE2,2024,1559.81
REGION1,ITE2,2025,1615.482
REGION1,ITE2,2026,1671.154
REGION1,ITE2,2027,1726.826
REGION1,ITE2,2028,1782.498
REGION1,ITE2,2029,1838.17
REGION1,ITE2,2030,1893.843
REGION1,ITE2,2031,1949.515
REGION1,ITE2,2032,2005.187
REGION1,ITE2,2033,2060.859
REGION1,ITE2,2034,2116.531
REGION1,ITE2,2035,2172.203
REGION1,ITE2,2036,2227.876
REGION1,ITE2,2037,2283.548
REGION1,ITE2,2038,2339.22
REGION1,ITE2,2039,2394.892
REGION1,ITE2,2040,2450.564
REGION1,ITE2,2041,2506.237
REGION1,ITE2,2042,2561.909
REGION1,ITE2,2043,2617.581
REGION1,ITE2,2044,2673.253
REGION1,ITE2,2045,2728.925
REGION1,ITE2,2046,2784.597
REGION1,ITE2,2047,2840.27
REGION1,ITE2,2048,2895.942
REGION1,ITE2,2049,2951.614
REGION1,ITE2,2050,3007.286
REGION1,ITE2,2051,3062.958
REGION1,ITE2,2052,3118.63
REGION1,ITE2,2053,3174.303
REGION1,ITE2,2054,3229.975
REGION1,ITE2,2055,3285.647
REGION1,ITE2,2056,3341.319
REGION1,ITE2,2057,3396.991
REGION1,ITE2,2058,3452.663
REGION1,ITE2,2059,3508.336
REGION1,ITE2,2060,3564.008
REGION1,LTE2,2015,34.834
REGION1,LTE2,2016,36.377
REGION1,LTE2,2017,37.92
REGION1,LTE2,2018,39.463
REGION1,LTE2,2019,41.006
REGION1,LTE2,2020,42.549
REGION1,LTE2,2021,44.091
REGION1,LTE2,2022,45.634
REGION1,LTE2,2023,47.177
REGION1,LTE2,2024,48.72
REGION1,LTE2,2025,50.263
REGION1,LTE2,2026,51.806
REGION1,LTE2,2027,53.349
REGION1,LTE2,2028,54.892
REGION1,LTE2,2029,56.434
REGION1,LTE2,2030,57.977
REGION1,LTE2,2031,59.52
REGION1,LTE2,2032,61.063
REGION1,LTE2,2033,62.606
REGION1,LTE2,2034,64.149
REGION1,LTE2,2035,65.692
REGION1,LTE2,2036,67.235
REGION1,LTE2,2037,68.777
REGION1,LTE2,2038,70.32
REGION1,LTE2,2039,71.863
REGION1,LTE2,2040,73.406
REGION1,LTE2,2041,74.949
REGION1,LTE2,2042,76.492
REGION1,LTE2,2043,78.035
REGION1,LTE2,2044,79.578
REGION1,LTE2,2045,81.12
REGION1,LTE2,2046,82.663
REGION1,LTE2,2047,84.206
REGION1,LTE2,2048,85.749
REGION1,LTE2,2049,87.292
REGION1,LTE2,2050,88.835
REGION1,LTE2,2051,90.378
REGION1,LTE2,2052,91.921
REGION1,LTE2,2053,93.464
REGION1,LTE2,2054,95.006
REGION1,LTE2,2055,96.549
REGION1,LTE2,2056,98.092
REGION1,LTE2,2057,99.635
REGION1,LTE2,2058,101.178
REGION1,LTE2,2059,102.721
REGION1,LTE2,2060,104.264
REGION1,LUE2,2015,23.32
REGION1,LUE2,2016,25.273
REGION1,LUE2,2017,27.226
REGION1,LUE2,2018,29.179
REGION1,LUE2,2019,31.132
REGION1,LUE2,2020,33.085
REGION1,LUE2,2021,35.037
REGION1,LUE2,2022,36.99
REGION1,LUE2,2023,38.943
REGION1,LUE2,2024,40.896
REGION1,LUE2,2025,42.849
REGION1,LUE2,2026,44.801
REGION1,LUE2,2027,46.754
REGION1,LUE2,2028,48.707
REGION1,LUE2,2029,50.66
REGION1,LUE2,2030,52.613
REGION1,LUE2,2031,54.566
REGION1,LUE2,2032,56.518
REGION1,LUE2,2033,58.471
REGION1,LUE2,2034,60.424
REGION1,LUE2,2035,62.377
REGION1,LUE2,2036,64.33
REGION1,LUE2,2037,66.282
REGION1,LUE2,2038,68.235
REGION1,LUE2,2039,70.188
REGION1,LUE2,2040,72.141
REGION1,LUE2,2041,74.094
REGION1,LUE2,2042,76.047
REGION1,LUE2,2043,77.999
REGION1,LUE2,2044,79.952
REGION1,LUE2,2045,81.905
REGION1,LUE2,2046,83.858
REGION1,LUE2,2047,85.811
REGION1,LUE2,2048,87.763
REGION1,LUE2,2049,89.716
REGION1,LUE2,2050,91.669
REGION1,LUE2,2051,93.622
REGION1,LUE2,2052,95.575
REGION1,LUE2,2053,97.528
REGION1,LUE2,2054,99.48
REGION1,LUE2,2055,101.433
REGION1,LUE2,2056,103.386
REGION1,LUE2,2057,105.339
REGION1,LUE2,2058,107.292
REGION1,LUE2,2059,109.244
REGION1,LUE2,2060,111.197
REGION1,LVE2,2015,23.781
REGION1,LVE2,2016,25.255
REGION1,LVE2,2017,26.729
REGION1,LVE2,2018,28.203
REGION1,LVE2,2019,29.677
REGION1,LVE2,2020,31.151
REGION1,LVE2,2021,32.625
REGION1,LVE2,2022,34.099
REGION1,LVE2,2023,35.573
REGION1,LVE2,2024,37.047
REGION1,LVE2,2025,38.521
REGION1,LVE2,2026,39.995
REGION1,LVE2,2027,41.469
REGION1,LVE2,2028,42.944
REGION1,LVE2,2029,44.418
REGION1,LVE2,2030,45.892
REGION1,LVE2,2031,47.366
REGION1,LVE2,2032,48.84
REGION1,LVE2,2033,50.314
REGION1,LVE2,2034,51.788
REGION1,LVE2,2035,53.262
REGION1,LVE2,2036,54.736
REGION1,LVE2,2037,56.21
REGION1,LVE2,2038,57.684
REGION1,LVE2,2039,59.158
REGION1,LVE2,2040,60.632
REGION1,LVE2,2041,62.106
REGION1,LVE2,2042,63.58
REGION1,LVE2,2043,65.054
REGION1,LVE2,2044,66.528
REGION1,LVE2,2045,68.002
REGION1,LVE2,2046,69.476
REGION1,LVE2,2047,70.95
REGION1,LVE2,2048,72.424
REGION1,LVE2,2049,73.898
REGION1,LVE2,2050,75.372
REGION1,LVE2,2051,76.846
REGION1,LVE2,2052,78.32
REGION1,LVE2,2053,79.794
REGION1,LVE2,2054,81.269
REGION1,LVE2,2055,82.743
REGION1,LVE2,2056,84.217
REGION1,LVE2,2057,85.691
REGION1,LVE2,2058,87.165
REGION1,LVE2,2059,88.639
REGION1,LVE2,2060,90.113
REGION1,MTE2,2015,6.95
REGION1,MTE2,2016,7.427
REGION1,MTE2,2017,7.904
REGION1,MTE2,2018,8.381
REGION1,MTE2,2019,8.858
REGION1,MTE2,2020,9.336
REGION1,MTE2,2021,9.813
REGION1,MTE2,2022,10.29
REGION1,MTE2,2023,10.767
REGION1,MTE2,2024,11.244
REGION1,MTE2,2025,11.721
REGION1,MTE2,2026,12.198
REGION1,MTE2,2027,12.675
REGION1,MTE2,2028,13.152
REGION1,MTE2,2029,13.629
REGION1,MTE2,2030,14.106
REGION1,MTE2,2031,14.583
REGION1,MTE2,2032,15.06
REGION1,MTE2,2033,15.538
REGION1,MTE2,2034,16.015
REGION1,MTE2,2035,16.492
REGION1,MTE2,2036,16.969
REGION1,MTE2,2037,17.446
REGION1,MTE2,2038,17.923
REGION1,MTE2,2039,18.4
REGION1,MTE2,2040,18.877
REGION1,MTE2,2041,19.354
REGION1,MTE2,2042,19.831
REGION1,MTE2,2043,20.308
REGION1,MTE2,2044,20.785
REGION1,MTE2,2045,21.263
REGION1,MTE2,2046,21.74
REGION1,MTE2,2047,22.217
REGION1,MTE2,2048,22.694
REGION1,MTE2,2049,23.171
REGION1,MTE2,2050,23.648
REGION1,MTE2,2051,24.125
REGION1,MTE2,2052,24.602
REGION1,MTE2,2053,25.079
REGION1,MTE2,2054,25.556
REGION1,MTE2,2055,26.033
REGION1,MTE2,2056,26.51
REGION1,MTE2,2057,26.988
REGION1,MTE2,2058,27.465
REGION1,MTE2,2059,27.942
REGION1,MTE2,2060,28.419
REGION1,NLE2,2015,378.236
REGION1,NLE2,2016,396.333
REGION1,NLE2,2017,414.43
REGION1,NLE2,2018,432.527
REGION1,NLE2,2019,450.624
REGION1,NLE2,2020,468.721
REGION1,NLE2,2021,486.819
REGION1,NLE2,2022,504.916
REGION1,NLE2,2023,523.013
REGION1,NLE2,2024,541.11
REGION1,NLE2,2025,559.207
REGION1,NLE2,2026,577.305
REGION1,NLE2,2027,595.402
REGION1,NLE2,2028,613.499
REGION1,NLE2,2029,631.596
REGION1,NLE2,2030,649.693
REGION1,NLE2,2031,667.791
REGION1,NLE2,2032,685.888
REGION1,NLE2,2033,703.985
REGION1,NLE2,2034,722.082
REGION1,NLE2,2035,740.179
REGION1,NLE2,2036,758.276
REGION1,NLE2,2037,776.374
REGION1,NLE2,2038,794.471
REGION1,NLE2,2039,812.568
REGION1,NLE2,2040,830.665
REGION1,NLE2,2041,848.762
REGION1,NLE2,2042,866.86
REGION1,NLE2,2043,884.957
REGION1,NLE2,2044,903.054
REGION1,NLE2,2045,921.151
REGION1,NLE2,2046,939.248
REGION1,NLE2,2047,957.346
REGION1,NLE2,2048,975.443
REGION1,NLE2,2049,993.54
REGION1,NLE2,2050,1011.637
REGION1,NLE2,2051,1029.734
REGION1,NLE2,2052,1047.831
REGION1,NLE2,2053,1065.929
REGION1,NLE2,2054,1084.026
REGION1,NLE2,2055,1102.123
REGION1,NLE2,2056,1120.22
REGION1,NLE2,2057,1138.317
REGION1,NLE2,2058,1156.415
REGION1,NLE2,2059,1174.512
REGION1,NLE2,2060,1192.609
REGION1,NOE2,2015,433.8
REGION1,NOE2,2016,450.562
REGION1,NOE2,2017,467.325
REGION1,NOE2,2018,484.087
REGION1,NOE2,2019,500.85
REGION1,NOE2,2020,517.612
REGION1,NOE2,2021,534.375
REGION1,NOE2,2022,551.137
REGION1,NOE2,2023,567.9
REGION1,NOE2,2024,584.662
REGION1,NOE2,2025,601.425
REGION1,NOE2,2026,618.187
REGION1,NOE2,2027,634.95
REGION1,NOE2,2028,651.712
REGION1,NOE2,2029,668.475
REGION1,NOE2,2030,685.237
REGION1,NOE2,2031,702
REGION1,NOE2,2032,718.762
REGION1,NOE2,2033,735.525
REGION1,NOE2,2034,752.287
REGION1,NOE2,2035,769.05
REGION1,NOE2,2036,785.812
REGION1,NOE2,2037,802.575
REGION1,NOE2,2038,819.337
REGION1,NOE2,2039,836.1
REGION1,NOE2,2040,852.862
REGION1,NOE2,2041,869.625
REGION1,NOE2,2042,886.387
REGION1,NOE2,2043,903.15
REGION1,NOE2,2044,919.912
REGION1,NOE2,2045,936.675
REGION1,NOE2,2046,953.437
REGION1,NOE2,2047,970.2
REGION1,NOE2,2048,986.962
REGION1,NOE2,2049,1003.725
REGION1,NOE2,2050,1020.487
REGION1,NOE2,2051,1037.25
REGION1,NOE2,2052,1054.012
REGION1,NOE2,2053,1070.775
REGION1,NOE2,2054,1087.537
REGION1,NOE2,2055,1104.3
REGION1,NOE2,2056,1121.062
REGION1,NOE2,2057,1137.825
REGION1,NOE2,2058,1154.587
REGION1,NOE2,2059,1171.35
REGION1,NOE2,2060,1188.112
REGION1,PLE2,2015,461.009
REGION1,PLE2,2016,491.856
REGION1,PLE2,2017,522.703
REGION1,PLE2,2018,553.55
REGION1,PLE2,2019,584.397
REGION1,PLE2,2020,615.245
REGION1,PLE2,2021,646.092
REGION1,PLE2,2022,676.939
REGION1,PLE2,2023,707.786
REGION1,PLE2,2024,738.633
REGION1,PLE2,2025,769.481
REGION1,PLE2,2026,800.328
REGION1,PLE2,2027,831.175
REGION1,PLE2,2028,862.022
REGION1,PLE2,2029,892.869
REGION1,PLE2,2030,923.717
REGION1,PLE2,2031,954.564
REGION1,PLE2,2032,985.411
REGION1,PLE2,2033,1016.258
REGION1,PLE2,2034,1047.105
REGION1,PLE2,2035,1077.953
REGION1,PLE2,2036,1108.8
REGION1,PLE2,2037,1139.647
REGION1,PLE2,2038,1170.494
REGION1,PLE2,2039,1201.342
REGION1,PLE2,2040,1232.189
REGION1,PLE2,2041,1263.036
REGION1,PLE2,2042,1293.883
REGION1,PLE2,2043,1324.73
REGION1,PLE2,2044,1355.578
REGION1,PLE2,2045,1386.425
REGION1,PLE2,2046,1417.272
REGION1,PLE2,2047,1448.119
REGION1,PLE2,2048,1478.966
REGION1,PLE2,2049,1509.814
REGION1,PLE2,2050,1540.661
REGION1,PLE2,2051,1571.508
REGION1,PLE2,2052,1602.355
REGION1,PLE2,2053,1633.202
REGION1,PLE2,2054,1664.05
REGION1,PLE2,2055,1694.897
REGION1,PLE2,2056,1725.744
REGION1,PLE2,2057,1756.591
REGION1,PLE2,2058,1787.438
REGION1,PLE2,2059,1818.286
REGION1,PLE2,2060,1849.133
REGION1,PTE2,2015,161.82
REGION1,PTE2,2016,168.3
REGION1,PTE2,2017,174.781
REGION1,PTE2,2018,181.262
REGION1,PTE2,2019,187.742
REGION1,PTE2,2020,194.223
REGION1,PTE2,2021,200.704
REGION1,PTE2,2022,207.184
REGION1,PTE2,2023,213.665
REGION1,PTE2,2024,220.145
REGION1,PTE2,2025,226.626
REGION1,PTE2,2026,233.107
REGION1,PTE2,2027,239.587
REGION1,PTE2,2028,246.068
REGION1,PTE2,2029,252.549
REGION1,PTE2,2030,259.029
REGION1,PTE2,2031,265.51
REGION1,PTE2,2032,271.99
REGION1,PTE2,2033,278.471
REGION1,PTE2,2034,284.952
REGION1,PTE2,2035,291.432
REGION1,PTE2,2036,297.913
REGION1,PTE2,2037,304.393
REGION1,PTE2,2038,310.874
REGION1,PTE2,2039,317.355
REGION1,PTE2,2040,323.835
REGION1,PTE2,2041,330.316
REGION1,PTE2,2042,336.797
REGION1,PTE2,2043,343.277
REGION1,PTE2,2044,349.758
REGION1,PTE2,2045,356.238
REGION1,PTE2,2046,362.719
REGION1,PTE2,2047,369.2
REGION1,PTE2,2048,375.68
REGION1,PTE2,2049,382.161
REGION1,PTE2,2050,388.642
REGION1,PTE2,2051,395.122
REGION1,PTE2,2052,401.603
REGION1,PTE2,2053,408.083
REGION1,PTE2,2054,414.564
REGION1,PTE2,2055,421.045
REGION1,PTE2,2056,427.525
REGION1,PTE2,2057,434.006
REGION1,PTE2,2058,440.487
REGION1,PTE2,2059,446.967
REGION1,PTE2,2060,453.448
REGION1,ROE2,2015,154.2
REGION1,ROE2,2016,163.345
REGION1,ROE2,2017,172.491
REGION1,ROE2,2018,181.636
REGION1,ROE2,2019,190.781
REGION1,ROE2,2020,199.927
REGION1,ROE2,2021,209.072
REGION1,ROE2,2022,218.217
REGION1,ROE2,2023,227.363
REGION1,ROE2,2024,236.508
REGION1,ROE2,2025,245.654
REGION1,ROE2,2026,254.799
REGION1,ROE2,2027,263.944
REGION1,ROE2,2028,273.09
REGION1,ROE2,2029,282.235
REGION1,ROE2,2030,291.38
REGION1,ROE2,2031,300.526
REGION1,ROE2,2032,309.671
REGION1,ROE2,2033,318.817
REGION1,ROE2,2034,327.962
REGION1,ROE2,2035,337.107
REGION1,ROE2,2036,346.253
REGION1,ROE2,2037,355.398
REGION1,ROE2,2038,364.543
REGION1,ROE2,2039,373.689
REGION1,ROE2,2040,382.834
REGION1,ROE2,2041,391.98
REGION1,ROE2,2042,401.125
REGION1,ROE2,2043,410.27
REGION1,ROE2,2044,419.416
REGION1,ROE2,2045,428.561
REGION1,ROE2,2046,437.706
REGION1,ROE2,2047,446.852
REGION1,ROE2,2048,455.997
REGION1,ROE2,2049,465.143
REGION1,ROE2,2050,474.288
REGION1,ROE2,2051,483.433
REGION1,ROE2,2052,492.579
REGION1,ROE2,2053,501.724
REGION1,ROE2,2054,510.869
REGION1,ROE2,2055,520.015
REGION1,ROE2,2056,529.16
REGION1,ROE2,2057,538.306
REGION1,ROE2,2058,547.451
REGION1,ROE2,2059,556.596
REGION1,ROE2,2060,565.742
REGION1,SEE2,2015,464.819
REGION1,SEE2,2016,487.613
REGION1,SEE2,2017,510.408
REGION1,SEE2,2018,533.203
REGION1,SEE2,2019,555.998
REGION1,SEE2,2020,578.793
REGION1,SEE2,2021,601.588
REGION1,SEE2,2022,624.383
REGION1,SEE2,2023,647.178
REGION1,SEE2,2024,669.973
REGION1,SEE2,2025,692.768
REGION1,SEE2,2026,715.563
REGION1,SEE2,2027,738.358
REGION1,SEE2,2028,761.153
REGION1,SEE2,2029,783.948
REGION1,SEE2,2030,806.743
REGION1,SEE2,2031,829.538
REGION1,SEE2,2032,852.333
REGION1,SEE2,2033,875.128
REGION1,SEE2,2034,897.923
REGION1,SEE2,2035,920.718
REGION1,SEE2,2036,943.513
REGION1,SEE2,2037,966.308
REGION1,SEE2,2038,989.103
REGION1,SEE2,2039,1011.898
REGION1,SEE2,2040,1034.693
REGION1,SEE2,2041,1057.488
REGION1,SEE2,2042,1080.282
REGION1,SEE2,2043,1103.077
REGION1,SEE2,2044,1125.872
REGION1,SEE2,2045,1148.667
REGION1,SEE2,2046,1171.462
REGION1,SEE2,2047,1194.257
REGION1,SEE2,2048,1217.052
REGION1,SEE2,2049,1239.847
REGION1,SEE2,2050,1262.642
REGION1,SEE2,2051,1285.437
REGION1,SEE2,2052,1308.232
REGION1,SEE2,2053,1331.027
REGION1,SEE2,2054,1353.822
REGION1,SEE2,2055,1376.617
REGION1,SEE2,2056,1399.412
REGION1,SEE2,2057,1422.207
REGION1,SEE2,2058,1445.002
REGION1,SEE2,2059,1467.797
REGION1,SEE2,2060,1490.592
REGION1,SIE2,2015,45.971
REGION1,SIE2,2016,48.408
REGION1,SIE2,2017,50.845
REGION1,SIE2,2018,53.281
REGION1,SIE2,2019,55.718
REGION1,SIE2,2020,58.155
REGION1,SIE2,2021,60.592
REGION1,SIE2,2022,63.029
REGION1,SIE2,2023,65.466
REGION1,SIE2,2024,67.902
REGION1,SIE2,2025,70.339
REGION1,SIE2,2026,72.776
REGION1,SIE2,2027,75.213
REGION1,SIE2,2028,77.65
REGION1,SIE2,2029,80.086
REGION1,SIE2,2030,82.523
REGION1,SIE2,2031,84.96
REGION1,SIE2,2032,87.397
REGION1,SIE2,2033,89.834
REGION1,SIE2,2034,92.271
REGION1,SIE2,2035,94.707
REGION1,SIE2,2036,97.144
REGION1,SIE2,2037,99.581
REGION1,SIE2,2038,102.018
REGION1,SIE2,2039,104.455
REGION1,SIE2,2040,106.891
REGION1,SIE2,2041,109.328
REGION1,SIE2,2042,111.765
REGION1,SIE2,2043,114.202
REGION1,SIE2,2044,116.639
REGION1,SIE2,2045,119.075
REGION1,SIE2,2046,121.512
REGION1,SIE2,2047,123.949
REGION1,SIE2,2048,126.386
REGION1,SIE2,2049,128.823
REGION1,SIE2,2050,131.26
REGION1,SIE2,2051,133.696
REGION1,SIE2,2052,136.133
REGION1,SIE2,2053,138.57
REGION1,SIE2,2054,141.007
REGION1,SIE2,2055,143.444
REGION1,SIE2,2056,145.88
REGION1,SIE2,2057,148.317
REGION1,SIE2,2058,150.754
REGION1,SIE2,2059,153.191
REGION1,SIE2,2060,155.628
REGION1,SKE2,2015,92.905
REGION1,SKE2,2016,97.696
REGION1,SKE2,2017,102.486
REGION1,SKE2,2018,107.276
REGION1,SKE2,2019,112.067
REGION1,SKE2,2020,116.857
REGION1,SKE2,2021,121.648
REGION1,SKE2,2022,126.438
REGION1,SKE2,2023,131.229
REGION1,SKE2,2024,136.019
REGION1,SKE2,2025,140.809
REGION1,SKE2,2026,145.6
REGION1,SKE2,2027,150.39
REGION1,SKE2,2028,155.181
REGION1,SKE2,2029,159.971
REGION1,SKE2,2030,164.762
REGION1,SKE2,2031,169.552
REGION1,SKE2,2032,174.343
REGION1,SKE2,2033,179.133
REGION1,SKE2,2034,183.923
REGION1,SKE2,2035,188.714
REGION1,SKE2,2036,193.504
REGION1,SKE2,2037,198.295
REGION1,SKE2,2038,203.085
REGION1,SKE2,2039,207.876
REGION1,SKE2,2040,212.666
REGION1,SKE2,2041,217.457
REGION1,SKE2,2042,222.247
REGION1,SKE2,2043,227.037
REGION1,SKE2,2044,231.828
REGION1,SKE2,2045,236.618
REGION1,SKE2,2046,241.409
REGION1,SKE2,2047,246.199
REGION1,SKE2,2048,250.99
REGION1,SKE2,2049,255.78
REGION1,SKE2,2050,260.571
REGION1,SKE2,2051,265.361
REGION1,SKE2,2052,270.151
REGION1,SKE2,2053,274.942
REGION1,SKE2,2054,279.732
REGION1,SKE2,2055,284.523
REGION1,SKE2,2056,289.313
REGION1,SKE2,2057,294.104
REGION1,SKE2,2058,298.894
REGION1,SKE2,2059,303.684
REGION1,SKE2,2060,308.475
REGION1,UKE2,2015,1160.037
REGION1,UKE2,2016,1222.198
REGION1,UKE2,2017,1284.36
REGION1,UKE2,2018,1346.521
REGION1,UKE2,2019,1408.683
REGION1,UKE2,2020,1470.845
REGION1,UKE2,2021,1533.006
REGION1,UKE2,2022,1595.168
REGION1,UKE2,2023,1657.329
REGION1,UKE2,2024,1719.491
REGION1,UKE2,2025,1781.653
REGION1,UKE2,2026,1843.814
REGION1,UKE2,2027,1905.976
REGION1,UKE2,2028,1968.137
REGION1,UKE2,2029,2030.299
REGION1,UKE2,2030,2092.461
REGION1,UKE2,2031,2154.622
REGION1,UKE2,2032,2216.784
REGION1,UKE2,2033,2278.945
REGION1,UKE2,2034,2341.107
REGION1,UKE2,2035,2403.268
REGION1,UKE2,2036,2465.43
REGION1,UKE2,2037,2527.592
REGION1,UKE2,2038,2589.753
REGION1,UKE2,2039,2651.915
REGION1,UKE2,2040,2714.076
REGION1,UKE2,2041,2776.238
REGION1,UKE2,2042,2838.4
REGION1,UKE2,2043,2900.561
REGION1,UKE2,2044,2962.723
REGION1,UKE2,2045,3024.884
REGION1,UKE2,2046,3087.046
REGION1,UKE2,2047,3149.208
REGION1,UKE2,2048,3211.369
REGION1,UKE2,2049,3273.531
REGION1,UKE2,2050,3335.692
REGION1,UKE2,2051,3397.854
REGION1,UKE2,2052,3460.015
REGION1,UKE2,2053,3522.177
REGION1,UKE2,2054,3584.339
REGION1,UKE2,2055,3646.5
REGION1,UKE2,2056,3708.662
REGION1,UKE2,2057,3770.823
REGION1,UKE2,2058,3832.985
REGION1,UKE2,2059,3895.147
REGION1,UKE2,2060,3957.308